Item_Name,Delivery_Cost,Delivery_Order,Pickup_Cost,Pickup_Order,Facebook_Cost,Facebook_Order,App_Cost,App_Order,Website_Cost,Website_Order,Breakfast_Cost,Breakfast_Order,Lunch_Cost,Lunch_Order,Dinner_Cost,Dinner_Order,Total_Cost,Total_Order
"Iced Tea Sweetened",120.06,8,1035.98,61,,0,1156.04,69,,0,680.61,47,449.73,20,25.70,2,331.60,12
"Grilled Chicken Cool Wrap® and Chicken Salad Sandwich Tray",,0,75.29,5,,0,75.29,5,,0,75.29,2,0.00,3,,0,0.00,1
"Iced Tea Sweetened",120.06,8,1035.98,61,,0,1156.04,69,,0,680.61,47,449.73,20,25.70,2,53.50,3
"BLT efwer",,0,226.37,4,,0,226.37,4,,0,21.40,2,,0,204.97,2,21.40,2
"Iced Tea Sweetened",120.06,8,1035.98,61,,0,1156.04,69,,0,680.61,47,449.73,20,25.70,2,241.84,13
,,0,23.45,2,,0,23.45,2,,0,,0,23.45,2,,0,86.45,6
"Iced Tea Sweetened",120.06,8,1035.98,61,,0,1156.04,69,,0,680.61,47,449.73,20,25.70,2,586.20,47
"Iced Tea Sweetened",120.06,8,1035.98,61,,0,1156.04,69,,0,680.61,47,449.73,20,25.70,2,1600.60,40
"Iced Tea Sweetened",120.06,8,1035.98,61,,0,1156.04,69,,0,680.61,47,449.73,20,25.70,2,46.50,4
"Iced Tea Sweetened",120.06,8,1035.98,61,,0,1156.04,69,,0,680.61,47,449.73,20,25.70,2,333.50,6
